"Date","Shasta_storage","Oroville_storage","Folsom_storage","WY_type_SAC","RockSlough_chloride","JerseyPoint_EC","SWP_DeltaExport","CVP_DeltaExport","scenario","year","month"
2003-06-30,3882.20284805549,3254.61774701218,753.262446999727,2,24.4365585,219.07231,1628.16930134173,2844.47757277605,"MaxDS_Even",2003,6
2003-07-31,2770.38846017442,2578.02784426294,463.78628484828,2,20.495514,217.85727,5814.13251559891,3988.44204127798,"MaxDS_Even",2003,7
2003-08-31,2231.24851566444,1978.86719390131,378.637459192146,2,20.628369,308.07956,848.234213098619,4592.28852900449,"MaxDS_Even",2003,8
2003-09-30,2133.72916951701,1593.90681785003,366.136428917261,2,20.4499785,331.69208,6846.43815745845,3820.24583457808,"MaxDS_Even",2003,9
2003-10-31,1715.30472642929,1455.44936229836,318.903988557501,2,18.5167035,345.56656,300,3186.48423728519,"MaxDS_Even",2003,10
2003-11-30,1786.91825969359,1358.52041501176,268.64327288101,2,18.917214,240.09738,4183.46262205999,4941.09795964972,"MaxDS_Even",2003,11
2003-12-31,2458.16758430559,1725.55014196769,375.160158201078,2,17.974821,384.93704,2746.67398187887,4118.61892377529,"MaxDS_Even",2003,12
2004-01-31,3045.02001410914,1922.7440908965,448.650458685295,2,56.9195227,501.00327,2336.13128513058,3502.39877964865,"MaxDS_Even",2004,1
2004-02-29,3607.21684778249,2692.5722387522,566.999999999999,2,28.539375,264.17944,2648.09769083291,3969.29847994083,"MaxDS_Even",2004,2
2004-03-31,4165.13012289175,3061,756,2,27.6751005,242.6144,1989.75725542781,2981.9110369074,"MaxDS_Even",2004,3
2004-04-30,4100.07984441519,3268.72352386727,792.718927155193,2,24.838593,237.24745,745.436522251362,2645.40425051656,"MaxDS_Even",2004,4
2004-05-31,4001.21804693284,3277.16005308281,801.95748178286,3,26.1290175,243.5506,1022.5915670286,2297.46793296758,"MaxDS_Even",2004,5
2004-06-30,3649.44923499822,3060.41441980501,708.683936009154,3,28.228125,277.96475,1596.19081103263,2955.98738802039,"MaxDS_Even",2004,6
2004-07-31,3095.35395174552,2407.53535059615,522.806742241811,3,28.115385,396.6442,6973.83500971292,4487.62177409708,"MaxDS_Even",2004,7
2004-08-31,2815.86872381656,1911.58001867696,406.909105023185,3,42.67437625,762.8289,6552.51050831442,4986.4878718857,"MaxDS_Even",2004,8
2004-09-30,2808.9866793382,1839.13254780743,404.905376517333,3,88.7782933,1320.1187,2783.1870362426,4403.82297708779,"MaxDS_Even",2004,9
2004-10-31,2889.50752971337,1867.12793994216,417.19640254034,3,155.3812885,1673.679,4037.40896838711,4445.11959114952,"MaxDS_Even",2004,10
2004-11-30,2789.76747284909,1821.75505973421,435.73642757422,3,142.9218124,1688.484,2785.41365646113,3874.99053007878,"MaxDS_Even",2004,11
2004-12-31,3205.75564644819,1922.26235743326,567,3,149.66617495,1741.0878,3114.63203353084,3992.46852314092,"MaxDS_Even",2004,12
2005-01-31,3663.47940259859,2059.45947595694,567,3,153.406837,915.3915,2967.27431965708,4449.1133314384,"MaxDS_Even",2005,1
2005-02-28,4016.86803771886,2229.40151959108,567.000000000001,3,47.86517245,312.3284,4304.65516070969,3667.85247623693,"MaxDS_Even",2005,2
2005-03-31,4325.58804882632,2681.40561363844,756,3,40.6581979,241.51282,8213.06492921993,898.208836927343,"MaxDS_Even",2005,3
2005-04-30,4552.1,3044.48001900836,900,3,37.401292,231.35262,3710.81210695147,3748.28489226577,"MaxDS_Even",2005,4
2005-05-31,4552.1,3538,967,3,27.221127,227.73543,6680,4022.7872444307,"MaxDS_Even",2005,5
2005-06-30,4436.15208392811,3373.39515121397,916.416828294385,3,20.643528,207.93536,4407.37819582666,4528.96101979755,"MaxDS_Even",2005,6
2005-07-31,3987.858050148,2897.15523644761,853.237142943811,3,17.2054185,197.39104,6061.55378473681,3568.57033724298,"MaxDS_Even",2005,7
2005-08-31,3644.31490340109,2440.23476742237,784.901836888793,3,21.8866935,276.4233,6901.69822149862,4707.95589889296,"MaxDS_Even",2005,8
2005-09-30,3400,2452.52095599024,673.659237132778,3,71.624662,1026.7928,5227.21696325306,5449.30970265469,"MaxDS_Even",2005,9
2005-10-31,3250,2269.83412391323,675.736470625843,3,139.5590005,1738.188,6310.45592620415,4598.14645322844,"MaxDS_Even",2005,10
2005-11-30,3252.1,2260.74196874049,567,3,114.3845344,1522.919,4520.56381953193,4598.63910644931,"MaxDS_Even",2005,11
2005-12-31,3293.79248028809,2788,566.999999999997,3,148.252327,1756.6141,4773.7506754004,4598.607950957,"MaxDS_Even",2005,12
2006-01-31,3341.06353776796,2788,567,3,77.9720452,468.4756,7901.57454329545,4598.20185195277,"MaxDS_Even",2006,1
2006-02-28,3699.28831854134,2792,567,1,24.4924755,193.08987,6296.72784821718,3459.71027501791,"MaxDS_Even",2006,2
2006-03-31,3651.75927567837,2788,756,1,22.0816635,194.78369,6500.10856703081,1217.90747039327,"MaxDS_Even",2006,3
2006-04-30,4036.48870242981,3107.54583658624,899.999999999999,1,25.232205,189.4002,6680,2672.42093424649,"MaxDS_Even",2006,4
2006-05-31,4552.1,3538,967,1,14.990319,178.89322,6680,4396.8264325756,"MaxDS_Even",2006,5
2006-06-30,4205.6732407102,3277.23856086348,853.088245184378,1,13.105332,169.9566,3418.80696431419,4493.68860196513,"MaxDS_Even",2006,6
2006-07-31,3336.81822625486,2625.97859710964,625.220195685327,1,18.35088,171.35725,6245.63317702016,2069.12913696703,"MaxDS_Even",2006,7
2006-08-31,2866.55072985515,2032.64772880915,461.839043463085,1,20.390382,205.13622,6224.37145616788,1574.78124616989,"MaxDS_Even",2006,8
2006-09-30,2826.73572974657,1835.68842085973,445.661872147252,1,14.205114,274.5398,3973.74899996263,3525.91620790229,"MaxDS_Even",2006,9
2006-10-31,2507.64935934838,1677.61850942036,402.098109992698,1,17.5794135,271.71863,1477.76889640226,3142.69211214198,"MaxDS_Even",2006,10
2006-11-30,2402.61861262874,1605.56317526325,374.835233170068,1,20.219007,225.11003,5443.01036957914,5530.93846543696,"MaxDS_Even",2006,11
2006-12-31,2743.674410827,1689.71698356298,423.478729053584,1,20.1288315,331.1214,2756.47111963091,4133.31463040337,"MaxDS_Even",2006,12
2007-01-31,2775.903197266,1661.27368981273,415.114512636503,1,62.20890325,668.10394,3214.39090507439,3168.67524416411,"MaxDS_Even",2007,1
2007-02-28,3426.08541577692,2028.878681568,553.832155635746,3,66.89902855,805.228,2656.81464386151,3982.27219318699,"MaxDS_Even",2007,2
2007-03-31,3780.62112177031,2269.32577525449,634.293776926927,3,85.778161,469.58096,1994.94584215185,2989.69391699346,"MaxDS_Even",2007,3
2007-04-30,3764.37726829497,2349.22340059371,684.913035982841,4,39.73579255,247.73051,1264.49841387009,2344.57303271102,"MaxDS_Even",2007,4
2007-05-31,3586.96483686515,2187.42157591369,615.592548299672,4,34.2536893,270.13177,1170.2879997968,2168.02646933728,"MaxDS_Even",2007,5
2007-06-30,3229.08782905966,1923.81259062243,599.551647928951,4,32.2498885,339.6531,1705.46566000565,2676.28901445332,"MaxDS_Even",2007,6
2007-07-31,2901.80155193493,1637.66366924134,467.440384994469,4,31.60965595,451.4024,493.77560020722,3670.86957731293,"MaxDS_Even",2007,7
2007-08-31,2677.97784509536,1495.79242562605,379.458202482444,4,46.3705726,848.7492,526.85309731541,2604.37851785083,"MaxDS_Even",2007,8
2007-09-30,2657.36819614467,1491.25499754118,363.698438894917,4,83.8740532,1140.5519,1577.20968119291,3652.97306849463,"MaxDS_Even",2007,9
2007-10-31,2618.45471466686,1429.94222079513,346.714493307006,4,129.8013415,1802.0193,1848.0616734092,2550.84608109784,"MaxDS_Even",2007,10
2007-11-30,2438.44775578721,1342.77202553413,300,4,181.4941,1857.0696,804.268292435461,3229.2195578022,"MaxDS_Even",2007,11
2007-12-31,2607.07161903347,1357.81116952697,335.915653099402,4,174.16779025,1847.6744,2569.43702526741,1121.28762724007,"MaxDS_Even",2007,12
2008-01-31,3081.79872192018,1487.04756351467,432.577794751194,4,196.8549445,1615.637,2301.48306625989,3450.42645134261,"MaxDS_Even",2008,1
2008-02-29,3592.42596890177,1620.4057030236,471.82758422701,4,104.94770275,573.3474,2280.92267015525,3418.53594892433,"MaxDS_Even",2008,2
2008-03-31,3771.82875476751,1851.2702222462,493.570544031313,4,43.20777655,256.78275,375.896958314577,1739.92523859093,"MaxDS_Even",2008,3
2008-04-30,3673.11536884466,1864.37992470276,536.253768218821,4,48.9082468,246.30936,884.077214581162,1961.47523208567,"MaxDS_Even",2008,4
2008-05-31,3621.70872106009,1854.30397568172,507.169278033662,5,38.5606093,267.8152,982.753498872199,1995.32374562558,"MaxDS_Even",2008,5
2008-06-30,3237.69612989627,1601.44365971184,537.505113446184,5,30.8525278,371.9571,1131.39492242341,1191.78295409244,"MaxDS_Even",2008,6
2008-07-31,2943.58239018377,1326.03005679877,454.94709968576,5,44.1474415,540.62573,1103.44403594527,1266.01258430202,"MaxDS_Even",2008,7
2008-08-31,2715.52954970052,1092.22901157525,410.296123181701,5,59.4036283,995.6802,1145.24106873868,1192.28852900449,"MaxDS_Even",2008,8
2008-09-30,2549.31735215431,1069.6462722106,392.246269879272,5,108.9510835,1426.7047,589.22571418278,3624.09811750866,"MaxDS_Even",2008,9
2008-10-31,2471.43240811944,942.858876110157,379.234051480406,5,160.1562241,1922.9984,1789.0326710645,1785.71152616214,"MaxDS_Even",2008,10
2008-11-30,2468.09641643306,933.902846009428,398.311696652196,5,222.47555245,2249.3657,821.086103951839,984.424033248121,"MaxDS_Even",2008,11
2008-12-31,2528.06355814291,922.131591953104,460.415008857411,5,224.38096555,1701.6226,2197.8994651195,1718.19681245105,"MaxDS_Even",2008,12
2009-01-31,2525.17556667581,941.757895334027,464.772875199078,5,198.5956504,1841.5624,300,798.201851952773,"MaxDS_Even",2009,1
2009-02-28,3147.89114731694,1381.81476146299,567,5,200.153848,1099.4161,2434.54686808917,3648.87052952849,"MaxDS_Even",2009,2
2009-03-31,4033.02061344312,1967.32186739108,756,5,80.69023555,369.59622,2279.39160966002,3416.3625682557,"MaxDS_Even",2009,3
2009-04-30,4254.61969645096,2133.78956044203,811.629685473357,4,31.141381,250.68887,1126.0789362588,1563.7809098967,"MaxDS_Even",2009,4
2009-05-31,4496.58445949939,2359.66450636092,967,5,37.95965545,253.76288,1390.01196858375,2352.6105290873,"MaxDS_Even",2009,5
2009-06-30,4059.79567474983,1931.82670304059,815.21618479082,5,36.41884855,330.53625,2554.22178393621,2431.94416216755,"MaxDS_Even",2009,6
2009-07-31,3546.31019994447,1609.94081219366,706.829171560536,5,29.1807225,358.69836,613.947311003332,2992.22674876968,"MaxDS_Even",2009,7
2009-08-31,3169.3619594687,1582.49242872678,658.894281387632,5,28.41891,504.80856,639.938018531936,2384.35061786013,"MaxDS_Even",2009,8
2009-09-30,2938.0830108113,1584.16235007836,592.045219443997,5,65.50906075,1033.0823,2255.03052782434,4596.97579210957,"MaxDS_Even",2009,9
2009-10-31,2987.66750682104,1596.91989756195,600.346970275425,5,159.444619,2137.054,2867.14931852511,4040.88758434252,"MaxDS_Even",2009,10
2009-11-30,2816.47270784727,1587.94316477282,567,5,211.7493124,2047.7357,659.439137840343,3651.98627048785,"MaxDS_Even",2009,11
2009-12-31,2940.45336851427,1599.29987475355,567,5,159.3442591,1961.5398,2283.56410081263,1864.71902970756,"MaxDS_Even",2009,12
2010-01-31,3603.31463259971,1798.61292956743,567,5,210.483844,1690.1915,2255.41803200437,3381.32889995933,"MaxDS_Even",2010,1
2010-02-28,3804.37279310041,2033.56711941992,567,4,92.6589559,465.26074,2504.79613675144,3754.24443252189,"MaxDS_Even",2010,2
2010-03-31,4259.28060226054,2358.84744190265,691.572937652986,4,40.273978,243.90787,2228.06669297536,3339.37519322871,"MaxDS_Even",2010,3
2010-04-30,4552.1,2785.37385444018,892.916693407412,4,28.5540525,241.99443,2127.80789623314,2732.5626860672,"MaxDS_Even",2010,4
2010-05-31,4552.1,3062.75189779317,967,3,28.421754,237.44382,2227.49622836946,3341.2443425542,"MaxDS_Even",2010,5
2010-06-30,4500,3275.17613385449,967,3,27.670977,226.09988,2391.69862038228,3899.69293179342,"MaxDS_Even",2010,6
2010-07-31,3960.67282876578,2712.88968218597,844.223095853918,3,25.744443,245.7996,7180,4418.41243505168,"MaxDS_Even",2010,7
2010-08-31,3620.16212938114,2237.20493585289,743.258366577211,3,30.4139299,610.7855,6472.47393517607,4372.78354537603,"MaxDS_Even",2010,8
2010-09-30,3400,2163.56006781364,644.2,3,87.01071475,1336.369,4514.83741245112,5784.29487881003,"MaxDS_Even",2010,9
2010-10-31,3250,2215.60343173278,712,3,124.8908656,1759.0895,6680,4598.14645322844,"MaxDS_Even",2010,10
2010-11-30,3252.1,2253.74019725369,567,3,124.524994,1436.583,6680,4598.63910644931,"MaxDS_Even",2010,11
2010-12-31,3317.64866119888,2788,567,3,118.724503,1391.7505,7340.25960164697,4598.607950957,"MaxDS_Even",2010,12
2011-01-31,3712.1968578163,2973.33993551409,567,3,63.52308955,387.7521,4615.36249515361,4598.20185195277,"MaxDS_Even",2011,1
2011-02-28,4088.13909615571,2966,567,2,24.8474115,188.16197,5609.76910106446,4508.75513778956,"MaxDS_Even",2011,2
2011-03-31,3677.34478698248,2788,756,2,27.641427,208.7356,6238.95241379917,1077.33905791369,"MaxDS_Even",2011,3
2011-04-30,4429.29603783415,3290.22786433686,900,1,18.147084,216.1797,6680,3480.2886727594,"MaxDS_Even",2011,4
2011-05-31,4552.1,3538,967,1,16.521489,192.51675,6680,4173.53356291329,"MaxDS_Even",2011,5
2011-06-30,4500,3538,967,1,16.6185705,188.38887,5045.97549420766,4600,"MaxDS_Even",2011,6
2011-07-31,3794.98204411863,3073.87014449314,777.74049610764,1,19.046802,186.46996,5391.89021218943,4590.73226598506,"MaxDS_Even",2011,7
2011-08-31,3261.51634895366,2499.63907328145,614.145885623318,1,18.349422,197.05424,6293.39023313926,792.288529004487,"MaxDS_Even",2011,8
2011-09-30,3200,2113.61082000596,637.517604999983,1,18.1302435,240.09387,7180,3723.41575283158,"MaxDS_Even",2011,9
2011-10-31,3205.07033153101,2008.16799107406,604.16879567443,1,17.7897105,248.25002,1299.53402698256,800,"MaxDS_Even",2011,10
2011-11-30,3063.87863505257,1911.32871183486,534.506116345921,1,22.415256,219.36453,5796.96329652309,5481.67580992622,"MaxDS_Even",2011,11
2011-12-31,2972.46765597027,1598.83541037026,491.836326815767,1,22.0386885,344.72968,6673.26133001117,3421.16740920232,"MaxDS_Even",2011,12
2012-01-31,3002.98216016376,1578.06365865493,463.001035601934,1,130.51547455,1340.7908,2179.19082725033,2373.84246235743,"MaxDS_Even",2012,1
2012-02-29,2996.66316256378,1578.42749956828,432.848645563899,4,171.96568645,1065.8558,814.961308015454,2180.50694203366,"MaxDS_Even",2012,2
2012-03-31,3635.97079725727,1949.17418432288,667.245550679284,4,75.98395075,327.64493,2360.90620832281,3538.63446624988,"MaxDS_Even",2012,3
2012-04-30,4199.02057639967,2385.72944433105,900,4,38.4143245,263.6693,1591.11632991168,2689.90944855538,"MaxDS_Even",2012,4
2012-05-31,4052.10774328527,2252.40957211032,777.220875912236,3,27.5802705,227.27519,1284.97287031784,2211.07505312335,"MaxDS_Even",2012,5
2012-06-30,3651.70511113474,2034.59532002337,709.26959615998,3,26.375718,244.06555,1577.62220989959,2921.50284305903,"MaxDS_Even",2012,6
2012-07-31,3060.6994307371,1638.47688173599,521.573557343027,3,25.5883755,354.06964,3085.51086443484,5219.94370087251,"MaxDS_Even",2012,7
2012-08-31,2727.64509417085,1504.53359895169,426.304285687454,3,33.3869815,703.41595,917.669341248516,3779.56748653452,"MaxDS_Even",2012,8
2012-09-30,2609.47467993143,1443.6150163443,418.196192969771,3,59.8910125,882.7539,974.617275807518,3964.11999071723,"MaxDS_Even",2012,9
2012-10-31,2500.22721194706,1294.86580209658,392.327309833401,3,107.3772109,1543.9578,2100.96178981243,2406.64566613574,"MaxDS_Even",2012,10
2012-11-30,2722.24112240739,1436.2753164519,492.301010148299,3,167.838952,1706.6385,3730.63656421901,2099.77178234863,"MaxDS_Even",2012,11
2012-12-31,3305.05889418261,2371.78440136787,567.000000000001,3,170.9950591,1762.8341,3224.66638417666,4598.607950957,"MaxDS_Even",2012,12
2013-01-31,3528.53309226354,2471.4232722241,567,3,93.1996807,581.2066,2248.59431192484,3371.09331984004,"MaxDS_Even",2013,1
2013-02-28,3393.16703739584,2438.94568580686,537.571979594779,3,25.6788615,237.10191,300,2404.21098791415,"MaxDS_Even",2013,2
2013-03-31,3558.43452474325,2548.95959723177,533.290229471246,3,33.6816715,256.50095,1734.64911229281,2857.22361793895,"MaxDS_Even",2013,3
2013-04-30,3549.75227986937,2596.99289567528,546.303479148378,4,31.0345858,266.3566,1045.93501572215,1910.47341470884,"MaxDS_Even",2013,4
2013-05-31,3220.11766395738,2352.59551098673,516.247676029054,4,32.1013351,296.24966,1061.31423420051,1838.3363047653,"MaxDS_Even",2013,5
2013-06-30,2948.06407035844,1937.42830453308,462.894529755541,4,33.0156094,336.09918,3377.39701938138,906.852811000124,"MaxDS_Even",2013,6
2013-07-31,2456.50267992693,1538.01447556156,392.80277210436,4,32.2314832,399.5506,1913.25801788355,3205.66410744055,"MaxDS_Even",2013,7
2013-08-31,2224.95147858192,1273.35866925259,355.222612697882,4,41.3689936,735.7069,1952.04312403165,2238.11949270233,"MaxDS_Even",2013,8
2013-09-30,2137.11239245203,1261.03467969475,313.520193151919,4,77.7455215,1154.3981,1436.01699653454,3630.97138957669,"MaxDS_Even",2013,9
2013-10-31,2027.68988447906,1149.60674751038,298.561713338623,4,152.31287875,1809.9017,1023.6230067468,940.952811026059,"MaxDS_Even",2013,10
2013-11-30,1918.37053054272,1073.57515485951,257.257017669528,4,168.2388925,1603.8792,1006.72711880566,1545.30270699828,"MaxDS_Even",2013,11
2013-12-31,1830.43244884718,971.747791997391,213.184678574485,4,185.47105555,1887.8502,1069.42680086958,1286.126205566,"MaxDS_Even",2013,12
2014-01-31,1685.74187270129,777.462814262115,183.405035463534,4,219.523645,1933.0674,300,798.201851952785,"MaxDS_Even",2014,1
2014-02-28,1796.84498362636,939.701088090028,300.110230875104,5,180.97524325,1004.73816,2213.82147543203,3317.78244054277,"MaxDS_Even",2014,2
2014-03-31,2181.43785010206,1210.87645753109,388.361311486546,5,74.1774355,434.3725,2359.12982928459,3535.96989769259,"MaxDS_Even",2014,3
2014-04-30,2303.17603771042,1327.63015774314,444.46201156278,5,36.36221905,329.49884,984.344880058251,1650.35278099886,"MaxDS_Even",2014,4
2014-05-31,2214.46575985206,1167.41442490595,442.646828767202,5,35.76049855,298.5312,300,1194.63446971466,"MaxDS_Even",2014,5
2014-06-30,2017.76434718209,943.541615981065,403.835824022967,5,47.0083798,591.354,300,791.633024674073,"MaxDS_Even",2014,6
2014-07-31,1787.29439795835,658.038408882186,351.838676982187,5,105.1832125,1195.0039,300,790.732265985064,"MaxDS_Even",2014,7
2014-08-31,1577.33734735898,491.527937376801,277.600732995988,5,166.4284585,1525.5383,300,1897.47934340952,"MaxDS_Even",2014,8
2014-09-30,1467.15633166798,469.019170170738,306.916039711788,5,156.952693,1447.9825,727.130476767766,1822.95045931473,"MaxDS_Even",2014,9
2014-10-31,1375.16550921285,395.578359947833,286.336723261594,5,160.37894875,1571.2258,300,1634.9688501907,"MaxDS_Even",2014,10
2014-11-30,1256.76883575408,344.679788186227,282.977075338777,5,224.79157645,1967.0758,300,1203.67718337483,"MaxDS_Even",2014,11
2014-12-31,2170.24985220768,913.143779386762,523.747529794877,5,224.00440075,1682.4434,3387.54623275701,4598.607950957,"MaxDS_Even",2014,12
2015-01-31,2272.80758188261,934.349458243132,543.889318582431,5,87.9053155,522.3111,2608.50048158145,1590.0106458322,"MaxDS_Even",2015,1
2015-02-28,2855.47887849557,1265.34390921154,567,5,31.84614895,270.7511,2311.68324814876,3464.57509961789,"MaxDS_Even",2015,2
2015-03-31,2905.06093294903,1320.68917557524,528.082201115216,5,35.8248259,352.42044,779.589011817378,2332.34242960422,"MaxDS_Even",2015,3
2015-04-30,2921.38861556659,1324.71199171393,508.197756030106,5,40.1564155,309.77014,300,1196.21883552372,"MaxDS_Even",2015,4
2015-05-31,2726.57017905354,1197.05237231795,479.224548866377,5,54.4205458,443.5047,300,1194.63446971466,"MaxDS_Even",2015,5
2015-06-30,2331.40831685419,944.345217304914,444.016988125621,5,69.5401834,988.1977,300,791.633024674073,"MaxDS_Even",2015,6
2015-07-31,1923.81630425745,656.130703116179,367.658395352327,5,155.692537,1704.255,300,790.732265985064,"MaxDS_Even",2015,7
